neutral, still waiting to see @starryeyes_dev_ 
neutral, morning if i have a question regarding elevate pointsflights can iyou 
neutral, are there any sign up bonuses to enroll in elevate 
neutral, can you give me silver status for months 
neutral, any way to change from main cabin to main cabin select on same flight without paying a change fee penalty 
neutral, should use this in their next airline commercial lol 
neutral, dear virgin customerwhile you re stranded in sf for days costwe ll do the very least we can to accommodate you 
neutral, how come abc is the only one of the network channels you don t have 
neutral, on all your flights 
neutral, was wondering if you guys recieved myand we re able to potentially respond asap
neutral, you got cheese plate flights too 
neutral, good point 
neutral, do you have an application for ios was looking and only saw virgin mexic
neutral, yes fyi my bff
neutral, please come to minneapolis st paul 
neutral, is that #thestarter 
neutral, @jezziegoldz club virgin is bumping in new york
neutral, save some for tomorrow am 
neutral, does virgin america fly direct from seattle to nyc or boston 
neutral, can u help with flights to get ay old battling cancer who needs treatment in@freyabevan_fund 
neutral, i heard he has a virgin mobile hotspot
neutral, book out of town with fares from way restr @jenniferdawnpro
neutral, even on international flight glasgow to the u s then what about orlando to newark all mins 
neutral, i understandbut it s tough when there is no way to get to the airport w o serious risk of an accident it s a steep price 
neutral, it was last night s ord lga 
neutral, the os isn t controlled by me but rather @verizonwireless app is new 
neutral, your announcement for pre boarding only addresses mobility my disability requires me to travel with a lot of stuff do i preboard 
neutral, cancelled flighted our flightdidn t rebook us on added flightnow have to drive from a denver to kc thanks 
neutral, ord to dca
neutral, thanks again for your concern i will contact customer care upon our return from australia 
neutral, kewl will also let them know the overhead bin over my row was inop i love a good abbreve 
neutral, i dmed you the details
neutral, i am trying to find out if the loaner seat is new or useda used car seat is illegal according to safety regulations 
neutral, have clients with an hr layover at iah during the day will they have to claimrecheck luggage or will it be taken care of 
neutral, that s rightwith an overnight miami 
neutral, @cheertymedad gee that s like almost caring about ppl more than think i m more int in having a trusted adult wdaughter 
neutral, i lost a voucher that i was given in miami aeroport on jan i did not use it 
neutral, and what am i suppose to do with that number 
neutral, do i need to use a chase united club pass for myyr old sonor can he come in with me on my pass 
neutral, yesa paper voucher that i got on january 
neutral, yesdavid allan send an email with this number kmm v l km and case# 
neutral, just submitted my response on the link you sent 
neutral, no i don tbut i m sure united have my info on its system 
neutral, why not is it a law or a policy 
neutral, flying gla mco in a few weeks how long do we have to be at airport for before departure for both international and domestic ta
neutral, please add more frequency to pdx portland
neutral, tried that cannot figure out where to go to get it 
neutral, can we make every vx plane with #nerdbird why should austin be the only one getting nerd love 
neutral, to battle on @dallaslovefield @austinairport route@usatoday
neutral, i would like help with some flights please 
neutral, partners with @visa checkout as mobile payment method to help boost mobile conversion rates #etailwest #payments #visa
neutral, can you help left my blazer in kooples jacket bag atrd row second seat from right gate tlax flight to sfo
neutral, to jump into the #dallas #austin market
neutral, flight booking problems flight to uphold my status match do taxes on ticket count as earned status points #statusmatch 
neutral, @virginatlantic @gma can you help #ourprincess in need of some help in #usa 
neutral, is my new go to airline
neutral, nicelofty view @flylaxairport #silverstatus 
neutral, many thanks for the follow #ourprincess #freyasfund #usa #bandie looking for any help
neutral, bruh @giannilee turn down for what #vxsafetydance 
neutral, debbie baldwin gave a #rockstar performance of the safety demo this evening on vx #las sfo #bestcrew #sherocks
neutral, help i was on flight from jkf tonight seatc left portfolio need it back 
neutral, please contact me about portfolio left on flight vx from jfk to sfo tonite seatam need it returned call 
neutral, momma i made it 
neutral, add dtw and i m sold 
neutral, may start service to hawaii from #sanfrancisco this year #biztravel
neutral, can u help this@freyabevan_fund needs urgent treatment in y old battling cancer could u help with flights #freyasfund
neutral, are you ready let s say it together noooo turbulence today 
neutral, brought it all the way across the country today i see 
neutral, missed my flight how does standby work 
neutral, @shrinerack seattle bound wifey got me the duffle for vday she s a keeper holla
neutral, digging the swanky pink mood lighting during the flight from nyc to sfo just needs a cabaret singer think about it 
neutral, donebut i need the receipt asap could you please help # 
neutral, adds pillows instead of lie flat seats in first class arms race by @skift
neutral, nice to see you expanding in texas but don t forget about us here in i would love to see more flights out of here 
neutral, to startxweekly #a flights from to #dallas @dallaslovefield #austin on apr
neutral, nowwhen will we see virginamerica come to philadelphia phl 
neutral, can you tweet me the cancelled flight chng fee for a flight or can i rebook under one of your affiliates if sowho are afiliates 
neutral, adds austin dallas love field route
neutral, announces new nonstop connecting @austinairport@dallaslovefield intro 
neutral, is helping me step up my @tinder game #tindertips #tinderchamp
neutral, only thing i see on passbook is virgin mobile mexico how do i integrate 
neutral, no a s channel this year 
neutral, you should still develop an app then you will be my favorite airline 
neutral, you should have dollar lax las fares 
neutral, really sprint i thought you guys were kewl_ 
neutral, announced new route to austin w fares from way
neutral, if only you guys were starting those flights at the end of the month guess im still road tripping on feb 
neutral, when are you flying to hawaii
neutral, atlantic ploughs a lone furrow in the #middleeast @thenationaluae
neutral, a brilliant brisk am in boston in cue for vx 
neutral, ceo says #southwesthave strayed from low cost model
neutral, i need a receipt for a flight change can you send one 
neutral, anytimesugafly 
neutral, i just didhow can ido u have to also add me 
neutral, i miss the #nerdbird in san jose
neutral, did you get your model 
neutral, why not charge forcarryon instead of checked bag less jockeying for overhead spacehappier passengersmore ontime departures 
neutral, doesn t purchasing ticket with a united card give me priority boarding 
neutral, i got an email from cust care for an issue i had offering me a voucher how do i claim that i emailed back but got no replyme
neutral, @ntrustopen can i go #golfunited
neutral, can i access frankfurt arrival lounge when i m flying global first class 
neutral, just got interrogated at the united club chicago #rude form
neutral, i am on and my connecting flight is 
neutral, looking back never heard from anyone i had to call and frankly got standard sop still think about it today
neutral, i m on standby for my connecting flighton the list nudgenudge i m told there are four slots open save it for me please 
neutral, will i make it with the delay 
neutral, happens every time in and out of newark 
neutral, i would like to know if its possiable to checkin online or must it be done at schiphol 
neutral, i will give it a couple more weeks thank you 
neutral, stars and bars#a @airlineguys @airlinegeeks
neutral, bought a round trip to chicago two days ago today the same flight is half that is there any way for me to get that discount 
neutral, line up#iah @airlinegeeks
neutral, sents
neutral, my partner and i booked individual reservations for same flight i have pr silvercan he share my premier privileges somehow 
neutral, lgjw b i voluntarily reroutedleg of journey was in economy and was supposed to beb res agent said she d reserve it for me
neutral, your flights are really cheap what s the catch
neutral, want to book a multi city fare have miles forof flights an option to pay forflight with mileswith ump visa thanks 
neutral, nodidn t notice i was a until start of boarding assumed i wase by time boarding startedgas had cleared standbysfull flt 
neutral, in bogota with no wallet is no fun 
neutral, is z and d code airfare refundable 
neutral, how do you go fr silver elite for two straight years to group all the time i get no group but maybe or what s up 
neutral, it s cool i didn t need to go to work today or get home to make sure my house is ok in the wind chill 
neutral, need to change flight from this tuesday to sooner to attend to ailing parent in flneed help
neutral, @perfectomobile definately not an award for employer of the year 
neutral, there is only one club at lax in terminal across from gate 
neutral, airlines is changing program march
neutral, you need to follow me i order for me to
neutral, need assistance to change flight to get to an ailing parent have flight leaving tuesday need to change asap to sooner #custserv
neutral, @perfectomobile you really shouldn t use the word crashing just sayin 
neutral, res # fsqthg thanks
neutral, i m a uak i think it s @iamtedking who was looking for help
neutral, what delivery service do you use i d like to call them myself 
neutral, death in the family cannot make flight tomorrow phone rep quoted per person feewhich is almost the cost of ticket help 
neutral, noi have a pricey chase mileage plus cc 
neutral, @estellevw does she need to complain on twitter for the refund or is it auto applied 
neutral, still waiting for a response on whether or not you allow use of a rear facing car seat on an erj 
neutral, the conf # to you did you receive it 
neutral, #deaffriendly getting there read your review on
neutral, hi if a premium ec upgrade was paid forthen a mileage bf upgrade done is the prem eco upgrade fare refunded 
neutral, when will you have special promotions for flights departing newarknj to st john santigua 
neutral, online inchecking able in the netherlands ams 
neutral, please reroute oregon women s tennis to santa barbara there s supposedly another connection from la 
neutral, i haved andd embossed badges and patches superior to the ones you are currently using
neutral, @hiltonworldwide @caravannyc @maysvillenyc let s go join me on my first trip back to nycas a tourist
neutral, what happens on a m of spookyme msuch spook much scare
neutral, can someone at the airport in portlandor buy a ticket to be picked up and useddays late flightr by other from perthaustralia thanks 
neutral, yes houston int lbush 
neutral, will docheers 
neutral, i need a customer service manager to contact me please
neutral, who can i contact about requesting a charity donation 
neutral, traveling from fra thru iad to mco tomorrowconcerned abt iad weather can t change until advisory issued any advice 
neutral, @adam_karren @zj how did you save the on checked snowboard trying to check in this morningwebsite wants prem gold 
neutral, gives belfast a #hug with the new unmissable #bushug format #impact #busads #thinkbus 
neutral, based on suggestions from other passengers i have a rental car on standby for one way or another will be leaving then 
neutral, flight # on thx
neutral, hi my flight from cun ewr shows a departure of pm on my united app can you confirm doesn t look correct thanks 
neutral, i need a breakdown of what the international surcharge on my flights cover please help 
neutral, past
neutral, done
neutral, frontier is currently offering their weather exceptions for this weekend when is united 
neutral, what do i do if something is missing from my checked baggage 
neutral, do miles earned with explorer card count toward lifetime miles 
neutral, just emailed jim compton and jeff smisek so hopefully you pay attention now
neutral, please arrange someone at the arriving gate of flight to chicago for either a refund or first class upgrade
neutral, cupcakes pleasedetailswe d like to help if you need assistance 
neutral, thousand fans of @jedediahbila are asking you to give her your utmost effort to get her a safe flight with her baggage soon 
neutral, will you be issuing an exception policy for denver for this weekend 
neutral, will do thanks 
neutral, to startxdaily @embraersa #erj flights from @fly ohare to #evansville onjun
neutral, checked inboardingpass w no checkin bagageguess i m all set 
neutral, i understand why the pilot would get on the plane but whyclass there were empty coach seats near me i m a premierk 
neutral, what do you have in mind 
neutral, pay in person at portland airport i will be flying from perth this has been done by us air 
neutral, surprised to go fromk last year to nothing this year what happened to the soft landing policy of no more than level 
neutral, kids left a kindle fire hd onboard ua ord sfo today rowabc def we had the whole row amongst the of us help 
neutral, what s your phone number customer service question 
neutral, i m searching for flights to redeem with miles and getting different search results with user accounts any reason why 
neutral, what is your plan to reduce delays 
neutral, alsoa united phone representative just asked me for my web password is that normal 
neutral, i have a lh return business ticket from den to fra if i fly domestic with you bag can be checked through to fra no need to claim 
neutral, thanks not tonight it would seem
neutral, round trip
neutral, hello i got off a flight a few months ago and constantly think about your peanuts is there anyway you could send me some 
neutral, any chance you are allowing reflight booking problems yet for travel out of denver this weekend due to impending storm 
neutral, hi i left my asus tablet on flight to heathrow from newark onfeb and wondered how long it takes for someone to check if found 
neutral, i ll be impressed if i actually get a response 
neutral, got itlook forward to hearing from you soon 
neutral, pre dawn flight to #miami from #ewr annual #sobewff trip now 
neutral, lets see of we can do this today hoping for an on time dept #dullestostatecollege #runningonthreehoursofsleep #delayedovernight
neutral, tremendous what would you recommend 
neutral, just kidding with you i ll send you my stuff now thanks
neutral, i have already emailed but i didn t know if it was more expedient to contact you here please advise thanks 
neutral, yes when i landed 
neutral, @iamtedking click lounges tab need to be flying on supported s a airline
neutral, for my grandma ella s she would love a birthday greeting from your flight crew she was a stewardess for eastern airlines 
neutral, s in flight promo on their tv s includes brian williams tough to edit that quickly not a complaintjust an observation 
neutral, patiently drinking and tweeting about my experience
neutral, understandable i did try flight booking problems several times for passengersgot the messages i mentioned before as for the agents price 
neutral, sent
neutral, is it possible to redeem miles for one part of a round trip itinerary without having to book two separate reservations 
neutral, pty to pitiah
neutral, there are at least of us on ua at ord waiting to deplane to catch to clt any chance of waiting to last second for us 
neutral, i just sent a long note with some suggestions thanks for getting back to me 
neutral, alrightthank you is there a page that says the routes you have for each aircraft specifically the 
neutral, how many s do you currently operate and what other aircraft do you operate 
neutral, @itsaaronchriz sorry to hear about your flight do you need help reflight booking problems 
neutral, hi guys i submitted a request for ticket hotel reimbursement for a delayed over night stay coming back from the dominican help 
neutral, what happened to flight status map it was so cool 
neutral, is the ord to phl flight at pm cdt delayedi m kinda hoping not to be stranded at ord either 
neutral, no worriesi think its under control the emails are keeping me informed 
neutral, hi i just bought a flight with united through ebokeers from paris to miami do i have any chance to check that everything is ok 
neutral, yesyou can i will
neutral, flightarrives atfollowing flight from 
neutral, flight
neutral, very nice at lhrcongratsbut i m sticking with aa #ba @british_airways 
neutral, yesi want to complain your coworker was neither is there a customer service point airside 
neutral, it s operated by united as it s a heathrow newark flight
neutral, when southwest did this to usa mechanical problem at least they gave us round trip vouchers will you step up to the plate flight too 
neutral, my reservation were changed so that i can longer make my connecting flight how can i change this without incurring a fee 
neutral, can i add miles from my january air china flight to my mileageplus account 
neutral, flying out of stl saturday where they are expecting icesnow when should we start looking for travel waivers thanks 
neutral, sfo dfw also sfo ord 
neutral, how come it s cheaper to fly to bkk than nrt even though to get to bkk you take an extra flightfrom nrt 
neutral, yeswould love an upgrade or voucherplease give me a call 
neutral, fail set to song united breaks guitars lmao 
neutral, to startxweekly #b flights from to on betweenmaysep
neutral, can you send a personal plane to get us out of school it s icing and we don t want to get stuck here @ansleyhutson @emily_donneiiy
neutral, you please do not burn my dreams #burningman tickets sales today 
neutral, hathis happened years ago i haven t flown with you since 
neutral, one last thing united club crackers nabisco where are the pepperidge farms 
neutral, this is me and my partners first trip to #nyc i bought the tickets at the same time please seat us next to each other conf# ilc hp
neutral, if i have credit from a flight i cancelled flightled does the new flt have to be booked by yr from orig purchase date or flown by that date 
neutral, u @ united terminal sfo airport
neutral, how much is baggage check for international flights 
neutral, please help left my ipad air on my flight from nyc to paris yesterday and cant get in touch with anyone locally what to do 
neutral, trade show come by both for awesome deals on #sunkist and @webbernaturals
neutral, cancelled flighting bought a ticket for a friend but cant get the credit under my name
neutral, chase says no referral bonus thanks 
neutral, @shulemstern @gg raise a dispute with your cc provider and they will hopefully clear it for you 
neutral, flight 
neutral, we invite to fallowlearn about our activities prevention programs of health by condom rito family we r c thanks
neutral, i left headphones ina on ua from yhz ewr it s a long shot to see them again but worth a tweet anyway 
neutral, i now see it s hours thanks
neutral, hey think someone could meet me with my book when i arrive atd at it s yes please #amypoehler oscar took it 
neutral, ok can iyou the info 
neutral, flyerhd airline n dreamliner leaves london heathrow @b fans
neutral, i filled out the form but i havent received any sort of email confirmation that its been received is that normal 
neutral, next day
neutral, i have 
neutral, i live abroad and am flight booking problems flights for when i come visit the states
neutral, good maybe that will make up for losing my medallion #probablynot
neutral, aisle please
neutral, refund 
neutral, koa lax should have fresh food serviceright 
neutral, i don t have a milage number i can t sent my mail to youyou re not following me i follow you nowso you can sent me a
neutral, hibooked a flight yesterday and received an email wconfirmation number but today i got this error no active flight segments 
neutral, for a fee 
neutral, trying to locate passenger that landed hrs ago in @heathrowairport ua can you assist is flight still in customs please help
neutral, i did not that s why i am very concerned 
neutral, who can eat at an airport for
neutral, this is the year for van gogh fans to visit europe
neutral, any news 
neutral, have all s been updated with power outlets and seat back tvs yet flying ord to tokyo narita on the 
neutral, is hiring flight dispatcher chicagoil network operations centerl
neutral, any updates with the dot looking at the united fares from london to the us from last week 
neutral, will do thank you 
neutral, okaythank you both 
neutral, they had snacks availablejust no fresh food not sure what happenedbut i m sure we will grab a bite before our sfo connection 
neutral, sprinted from c concourse to e and just made it coughed up a lung in the process but am now in clt tnx 
neutral, was in the air just dmd you
neutral, should find a way to distinguish boarding of premier members and credit card holders group is too big 
neutral, i m just an aussie cowgirl lookin for my cowboy take me to fort worthestelle says i ll find him there 
neutral, i have flights that don t appear to have been applied to my mileageplus account can you help 
neutral, can you please tell me where united flies to from sydney australia pref asia pac or us as i have a voucher to redeem 
neutral, any chance you could look into my problem from earlier 
neutral, dca ewr flight 
neutral, ok thanks where are you counters located and how late flight are they open 
neutral, that s of course in lax
neutral, want to make my dayfriend is premieri should be soon any chance you can upgrade our two hr leg of flights to ecom plus 
neutral, we finally just arrive to bogotagood but long flight 
neutral, thanks
neutral, any info on delays at sfo tomorrow due to low clouds 
neutral, ok noted all details will beed to you shortly 
neutral, flight gotta make this connector
neutral, i want a hotel room and a whiskey 
neutral, followed d 
neutral, hey i left my favorite blanket on the plane bring it back home to me
neutral, turkish airlines rebooked us a united flight on our second leg from fra iad is there any way to check if upgrades are available 
neutral, done as requested 
neutral, hopefully they will give me a feedbackbafore my flight 
neutral, our fleet s on fleek
neutral, so going forwardi shouldn t be flight booking problems star alliance flights through the united app 
neutral, found the flight on @airfarewatchdog
neutral, could really use your help getting our bags at iad we re headed to yow but now going to yxu
neutral, please update what is going to happen to passengers now that flt ua has been cancelled flightled
neutral, following
neutral, any plans of restating nonstop service between iad and south florida we miss our flights to fll 
neutral, i have requested upgrade for ewr bom flightend of may milescopay when will i know if i am upgraded 
neutral, why are there no early morning flights from hnl to anywhere in the continental us examplemonday need flight to phl
neutral, what s the best way to get your tickets print off at home or go to check in desk 
neutral, u blow
neutral, after all i have been through on this tripcan you get me on another airline home 
neutral, it appears there are six flights to calgary tomorrow is this correct 
neutral, is flight number denver to las vegas on sunday feb cancelled flighted 
neutral, traveling with young kids chose our original flights for a reason 
neutral, yes on a nonstop to memphis tomorrow morning with the snow coming in i got my fingers crossed it will go 
neutral, doesn t have to be same flight and will work also
neutral, we will be at the airport first thing in the morning
neutral, i see two flights with two seats in the morning can we get on those
neutral, i have a question
neutral, i see you coming to get me and @aggiemensgolf in hawaii #man
neutral, i see several economy plus can you put us in those we don t have to be seated together
neutral, i went from sacramento to minneapolis at the end of october in business class 
neutral, are there any upgrades avail to get us all on the same flight
neutral, just called and did it should have earlier because i m being sent to dca first and then to pvd we may rent a car instead 
neutral, do u serve peanuts nuts on yr flights yr policies r confusing contradictory advice pls help #anaphylaxis will u ask those refrain 
neutral, yes about an hour after landing 
neutral, since ua ord ewr is delayed pushing it into meal time does that mean it will be catered with meals in first 
neutral, i haven t booked yeti m asking before i book 
neutral, so what s allowed or what s not allowed to be carried in my checked baggage 
neutral, saturday this morning man dies from ebola
neutral, yaayy yay prom
neutral, also checked email you have on file for me and it is correct
neutral, give me an email address and i ll send the actually screen shot to you 
neutral, it is possible to make a ticket changetwitter traveling internationally and can t make calls thanks in advance 
neutral, can i get your service desk # at iad 
neutral, is there another airport closer to calgary we can fly out of tomorrow 
neutral, hello we are doing a world record attempt on the amount of ball point pens in a collection please could you help with a pen 
neutral, the opal dragon book the dragon ali has woven his murdering ways from the philippines to australia
neutral, heyi missed my outbound flight can i still use my return ticket 
neutral, where s the crew for ua 
neutral, @ehsanismpowered lmfao
neutral, who do i need to contact regrading a complaint and to get a voucher funds for future travel on united 
neutral, i was on ua today and left my sunglasses in seat f please help me get them back 
neutral, hoping to get out earlier than only phone option or assistance with hotel 
neutral, can you help me get a flight out tonight to houston just don t want to be stuck here till monday with all this bad weather moving in
neutral, on flight right now 
neutral, any way to get a message to an international flight gate at ewr road conditions are horrible trying to get to flight 
neutral, i am following you need to follow me for
neutral, if i was rebooked do i have to pick up my luggage 
neutral, seats available on the pm from ord to rdu i need seats please
neutral, flight cmh to ord just arrived at gate next segment to yvr already boarding will they hold it 
neutral, why de ice before taxing maybe it #makestoomuchsense #shouldhaveflowndelta 
neutral, ed you
neutral, i ep
neutral, same day flights
neutral, how are conditions in bos today i m in ua everything appears to be in time but i wanted to check 
neutral, yes to boston i was going to providence 
neutral, out of curiositywhen a flight is arrangedare pilots notified there are a lot of pilots haven t arrived yet announcements 
neutral, can you get me to okc from sacramento today dfw is now closed
neutral, with about people trying to get on flights
neutral, can you put russell daiber on same ticket as well into premium eco appreciated 
neutral, pls follow for
neutral, pls hold ua for cnx pax frm ua all runners a min hold will save fam frm miscnx pls twitter is watching 
neutral, just added one ty
neutral, can you assign seats
neutral, ahthat would explain why crew didn t seem particularly distressed when we pointed it out it was a little startling at first 
neutral, pls follow for 
neutral, getting ready to book a flight to san juan was wonderingdoes united waive baggage fees for military personnel thanks 
neutral, is a snowboard boot bag included in the standard checked baggage next to the snowboard bag 
neutral, what s the status of flight bogotá houston 
neutral, it was but we helped you with the weight issuetook your vouchersand hopped on aflight instead #winwin 
neutral, can you change dkydeto on instead of original reservation was for yesterday but was cancelled flightled 
neutral, question are departure times based off eastern central time or the time zone your actually in 
neutral, was on nh on united ticketrerouted to iad due to weather in jfk can you get us home on united or 
neutral, pick
neutral, phone
neutral, can i get a follow i fly with you for christmas 
neutral, download jeokoo the american app for air travelers
neutral, i have and i ll draw you a super sweet picture of your choosing will that get me round trip to san diego it s so cold here 
neutral, all set figured it out at the baggage office 
neutral, what s with the layover in canada from the ua is that scheduled 
neutral, sorryi accidentally populate flightd with you instead of can t wait til u are the only u in the sky 
neutral, some compensation e g upgrade to higher class for my rescheduled flight to muc today will be appreciated though
neutral, need help never got tickets conf 
neutral, are you looking for european flight attendants for paris or frankfurt best fabrice 
neutral, it can t be delivered it has to be held there for me to cross the border to pick up please don t try to deliver 
neutral, is it on a flight now thanks for reply 
neutral, seat aflight ua 
neutral, okay thanks 
neutral, thanks good to know 
neutral, i tried we were hung up ontwice after speaking with someonethen put on hold for minutes no resolution 
neutral, do you have plans for an ipad app the iphone app is greatbut on the ipad you have to flip the ipad is there a beta tks 
neutral, i just sent to you 
neutral, sisterbil stuck in detroit desperately need to be in florida flying wis there anything you can do 
neutral, we need a new flight to tucson
neutral, correct what s correct sorry i m lost
neutral, i m flying ua but g with a 
neutral, we have developers flying down tmrw morn w min layoverthere is an earlier flight to have hr layovercan move them up 
neutral, home is calgary can you get us there without the added expense of accommodations and meals 
neutral, not waiving change fees with the snow storm coming tomorrow iad is under winter storm warning tomorrow alreadywhat s up 
neutral, blood servicesmake your appt today 
neutral, uhuh group trying to get out of nashville and into iad today instead of tomorrow why be preemptive thoughv 
neutral, or us air
neutral, assume those benefits only apply to my own reservation any way my partner on diff res can use them can we combine res 
neutral, fyiwent through this on similar flight last week 
neutral, or frontier
neutral, how long does it take for customer feedback to respond to a complaint 
neutral, as a million mile flier i m embarrassed to ask how long ago his launched 
neutral, yes i ll be sending an email to customer service today 
neutral, okthanks for the clarification 
neutral, please tell me i m going to make my connecting flight from o hare to #stl #southbendinwhere
neutral, sitting in seat d on a flight back from vegas to chicago someone left a folder that looks important in the seat pocket
neutral, i have their name boarding pass was in theretoo i think they might really need this any ideas 
neutral, i just had an interview how long does it take before you hear back
neutral, yesfilled out the form last year don t have case number handy guess i m not cut out for the historical society afterall 
neutral, any chance you ll ever do cpus on your jfk lax like 
neutral, terminal gate bflt then take her to terminal gate m swiss air lx 
neutral, it s done if you do something to make up for it i ll tweet that too 
neutral, landing in chicago saw it once we were already airborne 
neutral, lindsay and darn terrible memory on my part i know they are headed back to iad and then pit tonight 
neutral, this is for a check in luggage employee told me not to include wheels in the dimensions 
neutral, dmangen@visualclubconcepts com
neutral, if i had a ticket refunded which i purchasedfor my brother to fly could i then used the refunded credit for me to fly respond 
neutral, i m in another country please cancelled flight my reservation i ve booked through swiss air
neutral, workin on it waiting on him to reply 
neutral, @jedediahbila kp i am not traveling we trying to cheer up ms bila 
neutral, thanks that means i have minutes to make my international connection to hkg
neutral, do you also want the naming rights to my first child so i can fly home and visit with my mother and avoid more winter depression 
neutral, i looked on the email chain and there is not one
neutral, it just goes roundroundit s be going on for weeks
neutral, can i put sun in my carry on @ant_kneee right now would be a heat waveso enjoy the warmth can you bring some home
neutral, airlines is changing its mileageplus program winners and losers
neutral, are the current on board food menus available anywhere online 
neutral, anything yet jj 
neutral, yes i ve boarded this way many timeshave never had to show my pass on the tarmac multiple times path was railed off only way
neutral, ua needs de icing stat we ve waited our turn 
neutral, followback so i canplz
neutral, hiwe are flying into iad tomorrow evening do you expect delays or cancelled flightlations with the snow storm 
neutral, mine is gjqx j husband is a cw can tfor some reason 
neutral, old school ride home to lax from houston #flyingretro
neutral, exactly
neutral, bagage which i take to in the cabin i dont need to check in correct 
neutral, ed u the request num
neutral, need to add service dog to my itinerary for tomorrow
neutral, i have a question about my interview process i had only one interview but was the last person is that good or bad
neutral, sent 
neutral, i left my dildo on the plane is there any way for me to get it back 
neutral, i have such a love hate relationship with you some days you re goodthe others you are so terribly awful its saddening 
neutral, my dad booked through orbitz and due to weather he can t make it to the airport can you help him 
neutral, lounge @ #heathrow used by @airnzusa
neutral, i got it now wouldn t let me log on with my email thx here s hoping for dtw ase without issue today
neutral, no thanks
neutral, how much does a ski bag cost to check bag contains pair is skis and one pair of poles
neutral, on final pls don t let my connection leave
neutral, i was just calling the global services help desk sophone 
neutral, can you please follow for a
neutral, yes luckily i was there 
neutral, # to begin newark london heathrow route on may @panynj @boeingairplanes @froschtravel
neutral, i was able to get a seat on earlier flight sfo to ind can you add me topm ord to ind 
neutral, i take it as a compliment that i was mistaken several times as a member of your staff on my flight time to remove my scarf
neutral, and a husband 
neutral, i will i have to get to bangkok i have just days to spend with my husband in his mid deployment leave like to get there asap
neutral, flights taking off from iad this afternoon 
neutral, same flight number different flight i m heading to mpls
neutral, i m awarei fly a lotjust sad i had to change my shoes boots ha #happyflight 
neutral, alreadyyou my concern pls check 
neutral, agold so the international baggage limit apply when booked on ticket even for a domestic leg what if i travel with friends 
neutral, nope no case id either time 
neutral, i m gladk means somethinglol 
neutral, any last minute flight deals for your cute little #frequentflyermy friday flight was cancelled flightled 
neutral, hi have a question re future flight booking problems dub jac jac lax lax dub i m g what is checked bag allowance for jac lax 
neutral, n taxies @bhx_official departing as ua to newark liberty airport
neutral, i am going to a service desk now to see what the options are 
neutral, # taxing in at #ord @fly ohare @airlinegeeks
neutral, what time should i arrive at the airport for my am domestic flight out of san diego 
neutral, will the airline refuse my canadian passport with less than months remaining validity going to us 
neutral, airlines on flight ua need to make ua can u hold the plane for us 
neutral, sure follow for a sec and i will 
neutral, yea i saw that i m moving to china and have bags will pay whatever but wanted to make sure it was ok to bring that many
neutral, you need to follow me so i canyou to give you the info
neutral, its available online i just can t figure out how to do it to guarantee same flight
neutral, san diego to chicago leaving at am tomorrow
neutral, you know what would be awesome providing us with complimentary entertainment on your flights especially those longer than hours 
neutral, i have a voucher that expires next weekcan i get an extension on it before it expires 
neutral, @scvpools please call me at 
neutral, i took a screenshot and emailed it to myself let sand figure this out 
neutral, if you d love to see more girls be inspired about becoming pilots our free woaw event march at abq
neutral, @paigeworthypage united values your tweet b c it s so rare that they receive tweets complimenting their service most are fake 
neutral, we are trying to go as far away from king scollegelondon as possible for #charity today would you help us #jailbreak #rag
neutral, now arrives lax @ am
neutral, @addair we hope you don t miss your connection for help with re flight booking problems please follow us your confirmation cp done thx
neutral, lets do that can you email boarding pass 
neutral, first officer of ua checking our prior to departure from ewr yesterday while on his cell safety
neutral, how can i verify if wheelchair assistance has been requested for my next flight 
neutral, cheeps my friend bought a ticket last night for one of these routes from youand it cost way more can you help 
neutral, will there a non stop flight from midway to boise for this summer season looking to book at labor day trip ty
neutral, we have ppl so we need know how many seats are on the next flight plz put us on standby for people on the next flight 
neutral, alittle more money to book our flights we reway there
neutral, since high likelihood of snow at time of flight tomorrowany chance i can rebook for sunday 
neutral, what s the easiest way to get a ticket receipt can i get one at check in or can i get one online thanks 
neutral, good i want extra peanuts on my flight then lol
neutral, welli try see you soon 
neutral, for me its not until 
neutral, that s what i planned on but boston traffic due to recent weather was insane if i had been expedited i would have made it 
neutral, oh makes sense my bad 
neutral, thanks anyways has my back awesome rateamazing customer service #nomoreaggravation
neutral, tomorrow from ric to bos looking good or am i better rescheduling 
neutral, if you d love to see more girls be inspired about becoming pilots our free woaw event march at abq 
neutral, rocking the tim mcgraw hold music
neutral, if my flight says delayed with estimated departure listedcan i arrive at airport late flightr 
neutral, haha i figured that i was meaning there s no return flights out of charlotte it s like n a for a week plus
neutral, would love to go to hawaii to visit pearl harbor 
neutral, fliers to gain access to wsj content ddddzacks_com
neutral, we are trying to go as far away from king scollegelondon as possible for charity today would you help us #jailbreak #rag
neutral, how can i best track deals and special flight offers i m liking your international options 
neutral, thank you what about paris could we arrange something from there 
neutral, no one yet but somefl 
neutral, airways lowered to strong sell at vetr inc jblu mideast time
neutral, brazil to volunteer teaching englishspanish to poor children so they have a skills to improve their chances of a better life 
neutral, happy for sfobut hopefully you ll add pdx soon we added two new destinations fll and sfo from las vegas in the last year 
neutral, i m getting info from the websitebut needing to check it and the alerts would be much more beneficial 
neutral, get me out of this degree weather here we go 
